exp1	exp2	exp3	exp4	exp5	exp6
C03599	1.19596303757912	-0.860713625337906	0.19370243716048	-0.588932745396887	1.22566690712227	-1.47870822449919
C06544	0.0590349281684482	-1.35848483534403	0.862492197541831	0.374816671422894	0.372068945591807	-0.279797848454233
C05161	-0.0430104477589768	-0.9242588602931	-0.142288158457882	-0.773157647783186	-0.051985183242452	1.05835936385388
C07538	-1.91951277571161	0.338371462562486	-0.253822891711462	0.135231336888148	0.380625614095476	-0.431972465677918
C01746	0.813068039373468	-0.374872524887126	-0.650108760418922	-1.13405987942954	-0.193796983538831	-0.298816149959123
C01911	-0.664356642760514	0.0795422299955996	-0.483108818172117	-1.00699996434103	-2.43012298207031	-0.416394886483772
C11896	-0.2456331540122	-0.187146510434738	0.0125973650787577	0.406101691069431	-1.3270031791791	-0.477121328431649
C07593	-0.0780018694850737	0.390673119931554	-0.0760843046569746	-0.28927195797196	-0.794294719456896	-1.89139014616001
C07459	0.648526027046128	-1.72890670778508	0.347543766546732	-0.506390429860103	0.527971419995198	-0.365011271406176
C09241	0.113555046773423	0.14794806776206	-0.962474121875934	-1.46116508419622	-0.912162876592362	2.35881529680347
C00116	-0.561851452444084	-0.5758569480482	-1.10570246242553	-2.48007644527854	0.233051349066432	1.1346449390546
C07267	-1.0544757289941	-0.00916194726057423	0.0916561270513565	-0.561154853997754	-0.882780855020149	1.22758257330045
C11166	0.3779103237174	0.673638823402796	1.98079594950146	1.47262549001409	0.203162088769584	0.845879075716224
C04480	0.836176539949503	-0.734244520444952	1.22124769181919	-1.04795533425894	-1.32280959909429	0.119899063201882
C06885	-0.198063361818985	1.53428719950779	-0.434115721443257	-1.44788598687263	0.680830682228816	0.284478093744762
C05653	-0.302508216449742	-0.851569649650068	0.349467376838531	1.29433857374543	-0.0755306334503928	-2.07181135383882
C01259	0.309430391131691	0.383042772424795	1.22164955836176	-0.868652684732677	-0.248566152244318	0.734724002331993
C03691	-0.940122112236526	-0.0916500741099841	-0.119661844951293	-0.88818337734881	-0.943201908161297	-0.814708731130497
C02512	0.375802509861584	0.514451725986812	-0.336578761104012	-1.02095620348369	-1.26511374980549	-0.178506035670326
C03003	0.0978973432838001	-0.988386585811984	-0.627330970549619	-1.3907441558395	-0.495152594628095	0.700186868221269
C12646	-0.491752809184819	-1.09353184622922	-0.675644242874505	-1.73369829782886	1.31878170590893	-0.180099065411473
C01576	0.469121980766575	-0.373510064907138	0.0170391468919545	-0.696305755627433	-1.09954182776078	-2.51717221485823
C01241	0.763788792821	0.110873669021149	0.519354231157551	-0.00316180753912839	-0.41061665136474	2.06151138447481
C00764	0.0355841955357864	2.84039767760132	0.390629165301549	-0.142178697932189	-0.286314610619284	0.0852452693992014
C00541	0.399327721125959	-0.31023623378522	-0.267845714892576	-0.392044879115051	0.931248530935233	0.695213894617525
C16162	-0.059703113364806	0.827919701782568	1.07166292584883	-0.350632607021158	1.24484755446532	0.244917321083957
C08876	-1.42321539094607	-0.171646426098881	-1.4403475314113	-0.392365504387846	0.764246886103112	0.719626359886676
C05344	0.459411638473617	-0.175326369596417	-0.225139669161714	-0.658662816331345	0.611222534315638	-1.60471748909028
C11906	-0.852130892017076	0.449073682397622	-0.682667703547459	-0.738093216373345	0.311998993664839	-1.67157446128138
C09789	0.268129530389543	0.0519383217347113	0.437240267786673	-1.27198676790325	-0.600003573052544	0.859906084331913
C03072	0.680522740051749	1.41273107359914	0.14152769956236	1.88839235770027	-0.305817233234318	0.18347491612424
C02685	1.39500490197881	0.256625827513651	-0.577678975989165	-0.789239731799056	0.105188564076438	-0.129688846064919
C02191	0.0533220747443301	-0.0463592542623546	-2.33370119095866	1.1975690584286	-1.53480887583279	0.417852372384814
C08103	0.251724310052665	1.04015030647613	-0.617102611294966	-1.15295588773472	0.191963209876581	0.723235658806594
C14309	-0.332490679706963	-0.154815901733319	2.28810237619933	-0.705225981552877	0.269027997797594	-0.383087893258827
C01451	0.264476803388913	-1.03898220665784	0.598349052639354	-0.619418519852711	-0.755301028874132	0.666015681443218
C07620	-0.050267083832432	-0.813405917039598	0.83801197085817	0.00562942380025935	1.14102628050172	-0.549655159297193
C03190	0.0165143587043181	-0.657176800894304	-0.346589045413289	0.591771073129609	-1.74890916585284	-0.349136412969137
C06923	-0.08494247567702	-1.09073617757847	0.402288578965077	-1.23499798727212	-2.20550187151714	-1.02024355549516
C04431	1.21392375372703	0.191682895391136	0.869261715255022	0.753438427622698	-0.502539973730375	-0.99157861407632
C02880	0.742701907137374	-0.681911464624892	-0.423033865853181	1.59676123671253	0.72765199406483	2.23035198902078
C06683	0.714876630955338	-0.0476467772663766	-0.858367870475174	1.07723012235753	-1.55442900534052	-0.0973788627134687
C05413	-0.260907426228763	-1.55524922796175	-0.480977610065883	-0.0620610527263361	-1.74660912043657	-0.428987938786984
C13168	0.0179141641588647	-0.29198456305684	0.380934343246103	1.42940657495574	-0.0879154418347987	1.00434604650916
C00409	-0.214143053466827	0.350397340433878	1.00941896160791	-0.642675469209708	-0.383915359158923	1.11241999353107
C07483	0.877245759794435	0.456352669858813	-1.58858119827638	0.170029805295424	-0.706052176614581	0.576723615848012
C05812	-1.48749697046242	-0.184584484290913	1.02842561421871	0.495858935836803	0.49604851385114	-0.894425483193323
C06951	1.48610393653189	0.00773223813442722	-0.976375285482294	1.29154328515895	-0.990072214788413	-1.04583843885438
C02229	1.64902769191987	-0.82288308186185	-0.76895726860912	1.16014658262215	-2.49192941096567	-0.251977887638637
C15543	-0.0954381092000566	2.35033102543912	3.18233638839563	0.327070885712896	-1.31376562222289	2.23567071558147
C06375	0.362827344330553	0.837140879954268	0.670368332954849	0.338835293787059	-0.957170861233076	1.36770243451673
C04685	-0.985957075291413	3.31616595234834	-0.135193138881528	-0.31191211152868	0.219643452704324	-2.58195976415475
C02146	0.892675774927633	0.952531484158064	0.787408822771758	-2.15038738148687	-0.899531213721517	1.2658108328669
C06330	0.00420823119611476	1.5234162245464	-0.0138208547546005	-0.0666585525401763	-0.454589886948472	-1.59485271025748
C01771	-0.574646130715679	-0.0330521022692194	-0.538070146864576	-0.610265544733813	-1.29258164524588	-2.03772578970202
C10264	1.03017939964423	1.58519401346173	-1.12133008149366	0.0324262684301257	-0.87308217462674	0.225447178933678
C04327	0.845145648251254	-0.944062947451533	-0.0531693939917963	0.730096634641924	1.58266070469293	-0.259703205097813
C00024	1.73574136419522	1.5157959687554	-1.69144015176089	-0.20155194591402	-0.76014248209655	0.769795142886881
C04230	1.54044772150575	-1.50861097286474	-2.14313452207339	1.05185798689226	0.523010082354786	-0.400829603324581
C08243	0.381313246358106	-1.09732313728486	-0.539501207131891	1.49518771467207	0.544334254516806	-1.29103004090085
C15809	0.385885858529929	1.0865299865379	-0.771460242743401	0.521610784109027	-0.387464299981465	-1.09646067516521
C03994	0.900382105988284	0.916457039104663	-1.66724520037489	-0.304219921550495	1.05959081266784	0.622595162521659
C01484	0.0682513369978293	0.558572494998925	-0.604206621950278	-0.335086868382836	1.25374998021202	0.696167244521236
C00765	0.53055567620422	-0.987659787812808	-0.346345063785717	-2.11891073215231	-0.710280261203917	0.0948336537978282
C06807	2.35522183984438	-0.867932149634886	1.0000821305451	0.113508918759355	2.32597806077894	-0.442866721940237
C06767	0.725494577427637	1.35088512269449	-0.445134353157773	-1.02706311618808	-0.777127824245727	-0.628582841391736
C06535	0.207013962325252	1.86940017090883	0.41023994043293	0.25422147454597	0.446798293653188	0.247471047409519
C02181	0.930684720272546	0.154311469658547	-0.00200983983958505	-1.03471133423613	-1.40956073380715	1.11221682177946
C00117	-0.951369469764433	0.338560227618925	1.67807849889564	-0.490368723714769	-0.7956266325668	0.0488447237593665
C08305	-1.14942293331937	0.142572953525419	-1.09899800007785	-2.81938788768377	-0.860086956961244	-1.24325865385771
C11498	-1.02491093755631	-0.807549750226593	0.0189171386062057	-0.217965238878414	0.000133036632120505	0.102264517575944
C05335	-0.121208522190971	0.622978414709921	1.4194585568082	0.665379800672464	-1.74427889609328	-0.633428157327159
C02110	-0.531710128820064	0.6566522599328	1.34390594459295	0.524843831958938	1.89455171232515	0.401683703909871
C03032	0.385045883114823	0.125243019402686	1.27757479700862	-0.663020495495323	-1.21854330149253	0.130121794844279
C02094	-0.546149599630856	0.258230957543787	1.21597990410202	-0.483209147976439	0.429730432831404	-1.89620837124614
C08825	-0.184741282337599	-0.406674923204113	-0.388329328881931	-1.46112607340331	2.08498204997273	-1.72874350096644
C03630	0.60032499911773	1.42578962301283	0.723687732945218	1.07462528193691	0.919304630355197	0.471081818315646
C01608	1.02287756003238	-1.65286951101765	-0.325167797083495	1.07160060138289	0.155873064969987	0.589854414489878
C00673	-0.108970631805973	0.214364220273627	1.78074447962307	0.636191560808698	1.8573866385859	0.506862356752337
C09248	-0.109299414457184	-1.39927396506764	1.37699442632798	-1.55652533239678	0.107714886651645	-0.15217291338963
C10387	-0.151682534550082	-0.0887534491491486	-0.133226636947653	-0.31864052516259	-0.147432465125721	-1.31334119623234
C06551	-0.0735199518687908	-0.271443254984259	-0.741459807736109	-0.534308328663264	0.164078339522575	-1.17127629757592
C06389	-0.209290354399534	-0.743849493636921	0.812758069928085	-1.76042190840204	0.0184730333220158	1.60084698860622
C00455	-0.659498881818128	0.534633426414414	-0.475485157196354	0.647094178556513	0.733017765986537	-0.547381229435797
C11342	-1.13264536909751	-0.947148043304683	-0.240321270045633	0.13786526662642	-0.0414839737575768	-0.10758094360488
C03606	1.74814560873165	-0.544719320233083	1.48008614649715	-1.17581276303058	2.43728613011849	0.360631588646065
C03712	2.12341188954373	-1.41965145703206	-0.511681220219154	-1.29917555887514	0.451578335658155	-0.553549894369818
C09833	-0.559375005979189	-0.496877314826445	0.0800578598489305	1.14903353386834	0.433312521245722	0.690210634579021
C06005	0.125242270159829	-0.716582453529852	0.571097281766923	-1.1672188918417	0.206317757370619	1.778964023667
C08349	-0.253931981716031	1.10031436786909	0.821132256143883	0.934000861004063	1.05434800943805	-0.917972813406027
C09060	-0.70021538455736	-0.245601768598174	-1.45046427903376	0.101825552653518	-0.262569062552506	0.844650312904149
C03958	0.789306831742764	0.0670871559196807	0.855206989608065	2.56118594734913	-1.07062746505304	-1.85388470645655
C02684	-1.32347351496353	0.24709687654339	0.113733782065113	-1.08754908810159	-0.629794240198283	-0.0603015078530375
C00186	0.51875602507341	0.0802599689274522	0.319622183739416	2.05757923832407	-1.6622106914673	-0.481136571772398
C08150	-1.02664890745439	0.985416142797212	-1.12848031402797	0.457643526817232	2.22764128447846	1.41776762006794
C08159	0.301904105269288	0.603338150812313	0.492599009988209	0.999989546275923	1.57724262310863	0.298531937993403
C01808	0.538976140604793	0.630430045569865	0.0283418962658684	-0.546950857712821	0.271855565365496	0.578311717822046
C07204	0.236888559813477	-1.26871640840081	0.362764821550203	0.775920734181479	0.382913444164102	0.496701629229793
C09871	-0.701263285807893	-0.523656216788322	-0.77332815549476	-1.33081284569584	-0.435453628626704	-1.00918454807584
C16436	0.262482359600383	1.19899624835319	0.185067227066343	-1.25061248103723	0.0368353412508459	0.445866352813393
C07467	0.700755290474979	-0.0651087620862429	0.126384991423897	3.78247489226348	-1.39772369120062	-0.0760008869224232
C12380	0.105119108376459	0.315707679305235	-0.2024078947898	-0.935168831935544	0.137851674023017	-0.470172222574092
C12623	-0.540155355025606	0.356152195192495	1.03419377567851	-1.55478402137659	-1.80061316984983	-2.47866860827164
C01189	-0.855794289055403	-2.61074672761551	-0.583716603507903	0.445516731739161	1.40500776168061	0.261616214666181
C04415	-0.211440846837414	0.824095222301521	-0.0492697524132438	1.41361310293987	0.147170052918273	0.94379328120335
C00532	-1.46409168302988	-0.470564413788675	0.440612604089801	0.938206324108711	0.982765700346822	-1.23228192293989
C01927	-0.752630611843482	-1.8430117033714	0.209670510802029	-1.50356020697013	-0.0287803698017829	-0.978495207022853
C18129	-1.17392981033206	1.47103668558931	0.358815651874373	0.203143404187804	0.0571569462139212	0.195589477269501
C07865	-1.22465261042359	0.400122782725413	1.01314874294239	-0.221018625112888	-2.03232069887084	0.530119670036018
C06831	-0.366315470066475	0.4190535139982	-0.740443716237713	0.436898835076071	1.65410860305441	-1.34767173614312
C01641	-1.40315563995273	0.496042841582419	-0.12978327330687	0.670514656403035	1.04538904322562	-1.19655286346548
C05261	-1.853023799715	1.71361797464795	-1.63177208459141	-0.210495937878962	0.484276687261774	0.795048598451492
C08843	0.730260229505459	0.291180613362549	0.944169623998472	0.608256504728004	-1.06226710488131	1.07832927165497
C04733	0.575266246704795	-0.148777166135007	-1.0452712886589	0.0132167182286865	-0.397298887637846	-0.674698161748468
C00697	0.0245059612273735	1.2383770337616	-0.421825536636832	0.191658646446023	1.18701528748316	-0.00385200055192047
C02892	0.1391565699072	-0.593488891117132	0.363864209281125	-1.83882753984827	-0.312118067995904	-2.42711370187289
C08299	-0.301613852383321	1.01374265453361	-1.84683636191803	0.473866101682284	-0.532726212166328	0.113005873248592
C00248	-0.391762547050107	-0.270073885595466	1.20926944672147	-1.10088378322086	0.114657397306506	-0.122188299469745
C15537	-0.189751009045659	-0.793048748903061	-0.00751760846799423	-1.2675405544211	0.75202473230003	-0.62933033276727
C02076	0.799918234266938	0.272909531583385	-0.531861322950073	-0.643165087872515	-1.72690713643857	-2.74824683425407
C11623	-0.457507368074296	0.154991513101688	-0.99574659504748	-0.374956174223673	-1.23520085207756	0.164812718352533
C02517	0.00720380656021246	-0.758806817753361	-0.174262686152789	0.880457198497392	0.504982408497467	-0.101138222611374
C03715	1.11051773849173	0.350792787563833	-1.10378345030503	0.867915338975094	0.680617515398353	-0.626602383817707
C03283	-0.214516625772889	0.391891436953817	1.40216054497496	-0.230815731124508	0.211900616523715	0.37574754498495
C01485	-0.101697013761698	-1.93142744114743	-0.0803058037632088	0.772019986443923	1.21528887599018	0.712366084401923
C04219	0.952238515985809	-0.386578689543726	0.826875905177969	-0.523116314756845	2.52845075415905	1.15595575522739
C03005	0.233524598236685	0.0957221648773611	-1.69982295796953	0.247904218668595	-0.87514012036556	0.792008450180123
C14297	-0.0304515834264565	2.36632522771816	-1.81629438084541	0.433973392427412	-0.0572094563993231	0.957546166865158
C10498	0.620092671347174	-0.483579981611413	0.581809887942092	-0.601368108789889	-0.824811893669883	-0.230086901157744
C04703	-1.22621845395056	0.296499352309951	1.81507833754621	-1.36263358621014	-0.743378569146838	2.28811671993055
C07618	-0.779878291103472	2.14781812383668	1.10020330829099	1.14692020808174	0.514032009603118	1.21966689764902
C00899	-1.76713078805805	1.64606880670654	-0.387612848036995	-0.309439785299329	0.413013723229398	0.268475828270096
C01344	-0.0537873912436186	-1.99875449861231	0.125903998824042	-0.259864662415965	-0.115161050740953	-0.256049613968607
C01217	0.426057630397401	-0.767239743975859	0.138000236211201	-0.274276469998633	0.0200965162984852	1.42086462928103
C00382	1.47888494064605	0.123356784823096	-0.902908641836391	-1.35074297355541	-0.915912570265385	0.292014570446222
C01943	-1.29436175215183	1.42564189658802	0.778905667330354	0.800136408054	-0.847402409203769	-0.815571164228591
